datetime (local time),measurement (°C)
2025-03-22 20:20:09.747109,-0.045674897730350494
2025-03-22 20:21:09.746924,-0.045674897730350494
2025-03-22 20:22:09.745789,-0.045674897730350494
2025-03-22 20:23:09.744708,-0.05639801174402237
2025-03-22 20:24:09.742598,-0.06712494045495987
2025-03-22 20:25:09.741417,-0.06712494045495987
2025-03-22 20:26:09.739398,-0.06712494045495987
2025-03-22 20:27:09.737331,-0.07784805446863174
2025-03-22 20:28:09.735350,-0.045674897730350494
2025-03-22 20:29:09.735583,-0.05639801174402237
2025-03-22 20:30:09.734571,-0.08857498317956924
2025-03-22 20:31:09.734692,-0.08857498317956924
2025-03-22 20:32:09.734764,-0.11002502590417862
2025-03-22 20:33:09.734784,-0.1314750611782074
2025-03-22 20:34:09.735907,-0.11002502590417862
2025-03-22 20:35:09.735355,-0.17437514662742615
2025-03-22 20:36:09.734816,-0.15292510390281677
2025-03-22 20:37:09.734220,-0.14219817519187927
2025-03-22 20:38:09.733694,-0.17437514662742615
2025-03-22 20:39:09.733949,-0.19582518935203552
2025-03-22 20:40:09.733426,-0.19582518935203552
2025-03-22 20:41:09.733462,-0.19582518935203552
2025-03-22 20:42:09.734106,-0.2280021607875824
2025-03-22 20:43:09.732390,-0.26017531752586365
2025-03-22 20:44:09.731668,-0.281625360250473
2025-03-22 20:45:09.731833,-0.26017531752586365
2025-03-22 20:46:09.729954,-0.2923522889614105
2025-03-22 20:47:09.729099,-0.3138023316860199
2025-03-22 20:48:09.729411,-0.3030754029750824
2025-03-22 20:49:09.729697,-0.3352523744106293
2025-03-22 20:50:09.729883,-0.3674255311489105
2025-03-22 20:51:09.729993,-0.35670241713523865
2025-03-22 20:52:09.731380,-0.3996025025844574
2025-03-22 20:53:09.731602,-0.4210525453090668
2025-03-22 20:54:09.731773,-0.44250258803367615
2025-03-22 20:55:09.731977,-0.4639526307582855
2025-03-22 20:56:09.731041,-0.3996025025844574
2025-03-22 20:57:09.730331,-0.43177565932273865
2025-03-22 20:58:09.729649,-0.3996025025844574
2025-03-22 20:59:09.727749,-0.3888755738735199
2025-03-22 21:00:09.727982,-0.4103256165981293
2025-03-22 21:01:09.726912,-0.4210525453090668
2025-03-22 21:02:09.725816,-0.4210525453090668
2025-03-22 21:03:09.725800,-0.43177565932273865
2025-03-22 21:04:09.724720,-0.44250258803367615
2025-03-22 21:05:09.724695,-0.3996025025844574
2025-03-22 21:06:09.722789,-0.43177565932273865
2025-03-22 21:07:09.720826,-0.44250258803367615
2025-03-22 21:08:09.718839,-0.474679559469223
2025-03-22 21:09:09.715945,-0.453225702047348
2025-03-22 21:10:09.715023,-0.474679559469223
2025-03-22 21:11:09.713131,-0.4854026734828949
2025-03-22 21:12:09.713218,-0.4854026734828949
2025-03-22 21:13:09.713317,-0.4854026734828949
2025-03-22 21:14:09.711503,-0.4961296021938324
2025-03-22 21:15:09.709548,-0.5068527460098267
2025-03-22 21:16:09.708722,-0.5390297174453735
2025-03-22 21:17:09.708808,-0.5390297174453735
2025-03-22 21:18:09.707885,-0.5390297174453735
2025-03-22 21:19:09.706896,-0.5497528314590454
2025-03-22 21:20:09.706220,-0.5604797601699829
2025-03-22 21:21:09.705374,-0.5926529169082642
2025-03-22 21:22:09.704567,-0.5819298028945923
2025-03-22 21:23:09.703714,-0.6033798456192017
2025-03-22 21:24:09.703936,-0.6141029596328735
2025-03-22 21:25:09.702980,-0.6462799310684204
2025-03-22 21:26:09.703083,-0.6462799310684204
2025-03-22 21:27:09.702266,-0.699903130531311
2025-03-22 21:28:09.700399,-0.7749801874160767
2025-03-22 21:29:09.699967,-0.8393303155899048
2025-03-22 21:30:09.699334,-0.892957329750061
2025-03-22 21:31:09.700785,-0.9358574151992798
2025-03-22 21:32:09.701233,-1.0109344720840454
2025-03-22 21:33:09.700712,-1.064557671546936
2025-03-22 21:34:09.698930,-1.1289077997207642
2025-03-22 21:35:09.698414,-1.1825348138809204
2025-03-22 21:36:09.700778,-1.2468849420547485
2025-03-22 21:37:09.700040,-1.332685112953186
2025-03-22 21:38:09.699145,-1.3863121271133423
2025-03-22 21:39:09.699704,-1.439935326576233
2025-03-22 21:40:09.699932,-1.5257354974746704
2025-03-22 21:41:09.700265,-1.600812554359436
2025-03-22 21:42:09.700603,-1.6544395685195923
2025-03-22 21:43:09.700824,-1.7295128107070923
2025-03-22 21:44:09.699993,-1.8260399103164673
2025-03-22 21:45:09.700257,-1.901116967201233
2025-03-22 21:46:09.701695,-1.9976402521133423
2025-03-22 21:47:09.701830,-2.061990261077881
2025-03-22 21:48:09.704030,-2.158517360687256
2025-03-22 21:49:09.703369,-2.2335944175720215
2025-03-22 21:50:09.703497,-2.330117702484131
2025-03-22 21:51:09.704811,-2.4373717308044434
2025-03-22 21:52:09.704959,-2.523171901702881
2025-03-22 21:53:09.704063,-2.6304221153259277
2025-03-22 21:54:09.704527,-2.598245143890381
2025-03-22 21:55:09.705895,-2.598245143890381
2025-03-22 21:56:09.705922,-2.555345058441162
2025-03-22 21:57:09.704854,-2.523171901702881
2025-03-22 21:58:09.704185,-2.5338950157165527
2025-03-22 21:59:09.702256,-2.5017218589782715
2025-03-22 22:00:09.700683,-2.5338950157165527
2025-03-22 22:01:09.697645,-2.5446219444274902
2025-03-22 22:02:09.696641,-2.5660719871520996
2025-03-22 22:03:09.695593,-2.587522029876709
2025-03-22 22:04:09.694597,-2.6089720726013184
2025-03-22 22:05:09.692591,-2.6304221153259277
2025-03-22 22:06:09.691571,-2.6733222007751465
2025-03-22 22:07:09.689762,-2.7054991722106934
2025-03-22 22:08:09.689781,-2.7698493003845215
2025-03-22 22:09:09.687900,-2.8020224571228027
2025-03-22 22:10:09.688039,-2.8341994285583496
2025-03-22 22:11:09.686169,-2.9092764854431152
2025-03-22 22:12:09.685277,-2.9843497276306152
2025-03-22 22:13:09.684187,-3.0057997703552246
2025-03-22 22:14:09.684491,-3.0808768272399902
2025-03-22 22:15:09.683723,-3.123776912689209
2025-03-22 22:16:09.684850,-3.2095770835876465
2025-03-22 22:17:09.683912,-3.2524771690368652
2025-03-22 22:18:09.683109,-3.3168272972106934
2025-03-22 22:19:09.682338,-3.3811774253845215
2025-03-22 22:20:09.681391,-3.4455313682556152
2025-03-22 22:21:09.681668,-3.5098814964294434
2025-03-22 22:22:09.679596,-3.595681667327881
2025-03-22 22:23:09.679932,-3.660031795501709
2025-03-22 22:24:09.679213,-3.7458319664001465
2025-03-22 22:25:09.677315,-3.831632137298584
2025-03-22 22:26:09.676576,-4.003236293792725
2025-03-22 22:27:09.675791,-4.1748366355896
2025-03-22 22:28:09.675909,-4.389337062835693
2025-03-22 22:29:09.676096,-4.593114376068115
2025-03-22 22:30:09.676221,-4.839791774749756
2025-03-22 22:31:09.676595,-5.054296016693115
2025-03-22 22:32:09.676754,-5.300973415374756
2025-03-22 22:33:09.676844,-5.569100856781006
2025-03-22 22:34:09.675092,-5.826501369476318
2025-03-22 22:35:09.675348,-6.105355739593506
2025-03-22 22:36:09.676760,-6.373483180999756
2025-03-22 22:37:09.676005,-6.684510707855225
2025-03-22 22:38:09.676498,-6.984811305999756
2025-03-22 22:39:09.674614,-7.3280158042907715
2025-03-22 22:40:09.673917,-7.681943416595459
2025-03-22 22:41:09.674322,-8.100221633911133
2025-03-22 22:42:09.674660,-8.539953231811523
2025-03-22 22:43:09.673951,-9.001131057739258
2025-03-22 22:44:09.674186,-9.440858840942383
2025-03-22 22:45:09.674502,-9.891313552856445
2025-03-22 22:46:09.673556,-10.288141250610352
2025-03-22 22:47:09.674043,-10.684972763061523
2025-03-22 22:48:09.675271,-11.08180046081543
2025-03-22 22:49:09.676384,-11.446451187133789
2025-03-22 22:50:09.674821,-11.843282699584961
2025-03-22 22:51:09.675105,-12.186483383178711
2025-03-22 22:52:09.673307,-12.433160781860352
2025-03-22 22:53:09.672563,-12.658388137817383
2025-03-22 22:54:09.673785,-12.829992294311523
2025-03-22 22:55:09.672989,-13.03376579284668
2025-03-22 22:56:09.672279,-13.20536994934082
2025-03-22 22:57:09.672586,-13.376970291137695
2025-03-22 22:58:09.671737,-13.505670547485352
2025-03-22 22:59:09.670004,-13.655824661254883
2025-03-22 23:00:09.671034,-13.773797988891602
2025-03-22 23:01:09.669985,-13.891775131225586
2025-03-22 23:02:09.669811,-14.00975227355957
2025-03-22 23:03:09.667710,-14.138452529907227
2025-03-22 23:04:09.668694,-14.245702743530273
2025-03-22 23:05:09.667633,-14.320779800415039
2025-03-22 23:06:09.667626,-14.428030014038086
2025-03-22 23:07:09.667556,-14.513830184936523
2025-03-22 23:08:09.666622,-14.599630355834961
2025-03-22 23:09:09.665723,-14.674707412719727
2025-03-22 23:10:09.665713,-14.749784469604492
2025-03-22 23:11:09.663725,-14.824857711791992
2025-03-22 23:12:09.661806,-14.878484725952148
2025-03-22 23:13:09.660897,-14.964284896850586
2025-03-22 23:14:09.659918,-15.028635025024414
2025-03-22 23:15:09.659092,-15.092987060546875
2025-03-22 23:16:09.659160,-15.146612167358398
2025-03-22 23:17:09.659290,-15.168062210083008
2025-03-22 23:18:09.659518,-15.24313735961914
2025-03-22 23:19:09.658619,-15.296762466430664
2025-03-22 23:20:09.657762,-15.318212509155273
2025-03-22 23:21:09.658804,-15.37183952331543
2025-03-22 23:22:09.656997,-15.425464630126953
2025-03-22 23:23:09.655146,-15.457639694213867
2025-03-22 23:24:09.656094,-15.489814758300781
2025-03-22 23:25:09.656515,-15.521989822387695
2025-03-22 23:26:09.655624,-15.564889907836914
2025-03-22 23:27:09.654809,-15.629241943359375
2025-03-22 23:28:09.653977,-15.704317092895508
2025-03-22 23:29:09.654091,-15.790117263793945
2025-03-22 23:30:09.654120,-15.897369384765625
2025-03-22 23:31:09.653503,-15.972444534301758
2025-03-22 23:32:09.653617,-16.09041976928711
2025-03-22 23:33:09.651767,-16.19767189025879
2025-03-22 23:34:09.650944,-16.29419708251953
2025-03-22 23:35:09.651244,-16.401447296142578
2025-03-22 23:36:09.650812,-16.530149459838867
2025-03-22 23:37:09.649099,-16.658849716186523
2025-03-22 23:38:09.648492,-16.766101837158203
2025-03-22 23:39:09.647803,-16.884077072143555
2025-03-22 23:40:09.645896,-17.02350425720215
2025-03-22 23:41:09.645472,-17.152204513549805
2025-03-22 23:42:09.644604,-17.259456634521484
2025-03-22 23:43:09.644873,-17.398881912231445
2025-03-22 23:44:09.643082,-17.51685905456543
2025-03-22 23:45:09.643546,-17.624109268188477
2025-03-22 23:46:09.642758,-17.752809524536133
2025-03-22 23:47:09.643013,-17.870786666870117
2025-03-22 23:48:09.644287,-17.978036880493164
2025-03-22 23:49:09.643342,-18.085289001464844
2025-03-22 23:50:09.642695,-18.149639129638672
2025-03-22 23:51:09.640918,-18.203264236450195
2025-03-22 23:52:09.637922,-18.23543930053711
2025-03-22 23:53:09.636428,-18.278339385986328
2025-03-22 23:54:09.634687,-18.278339385986328
2025-03-22 23:55:09.633885,-18.331966400146484
2025-03-22 23:56:09.632099,-18.34269142150879
2025-03-22 23:57:09.630221,-18.3641414642334
2025-03-22 23:58:09.629549,-18.385591506958008
2025-03-22 23:59:09.629737,-18.374866485595703
2025-03-23 00:00:09.628966,-18.407041549682617
2025-03-23 00:01:09.627847,-18.396316528320312
2025-03-23 00:02:09.627710,-18.374866485595703
2025-03-23 00:03:09.626651,-18.407041549682617
2025-03-23 00:04:09.625488,-18.396316528320312
2025-03-23 00:05:09.624248,-18.407041549682617
2025-03-23 00:06:09.622336,-18.374866485595703
2025-03-23 00:07:09.620240,-18.385591506958008
2025-03-23 00:08:09.618388,-18.353416442871094
2025-03-23 00:09:09.616325,-18.353416442871094
2025-03-23 00:10:09.615354,-18.331966400146484
2025-03-23 00:11:09.613417,-18.331966400146484
2025-03-23 00:12:09.613495,-18.310516357421875
2025-03-23 00:13:09.612619,-18.29979133605957
2025-03-23 00:14:09.611631,-18.278339385986328
2025-03-23 00:15:09.611655,-18.246164321899414
2025-03-23 00:16:09.611837,-18.246164321899414
2025-03-23 00:17:09.609909,-18.23543930053711
2025-03-23 00:18:09.606976,-18.2139892578125
2025-03-23 00:19:09.606966,-18.17108917236328
2025-03-23 00:20:09.606163,-18.160364151000977
2025-03-23 00:21:09.605370,-18.138914108276367
2025-03-23 00:22:09.603366,-18.07456398010254
2025-03-23 00:23:09.604669,-18.03166389465332
2025-03-23 00:24:09.604794,-18.010211944580078
2025-03-23 00:25:09.603899,-17.978036880493164
2025-03-23 00:26:09.603031,-17.96731185913086
2025-03-23 00:27:09.602177,-17.978036880493164
2025-03-23 00:28:09.602137,-17.999486923217773
2025-03-23 00:29:09.603499,-17.999486923217773
2025-03-23 00:30:39.021812,-17.216554641723633
2025-03-23 00:31:39.001807,-15.940269470214844
2025-03-23 00:32:13.138924,-15.436189651489258
2025-03-23 00:32:23.117686,-15.318212509155273
2025-03-23 00:32:33.117694,-15.168062210083008
2025-03-23 00:32:43.116733,-15.039360046386719
2025-03-23 00:32:53.116788,-14.921384811401367
2025-03-23 00:33:03.116750,-14.81413459777832
2025-03-23 00:33:13.116780,-14.706884384155273
2025-03-23 00:33:23.115836,-14.578180313110352
2025-03-23 00:33:33.115904,-14.470930099487305
2025-03-23 00:33:43.114834,-14.363679885864258
2025-03-23 00:33:53.113897,-14.256429672241211
2025-03-23 00:34:03.113962,-14.138452529907227
2025-03-23 00:34:13.113956,-14.052652359008789
2025-03-23 00:34:23.113991,-13.956125259399414
2025-03-23 00:34:33.113070,-13.827425003051758
2025-03-23 00:34:43.113166,-13.730897903442383
2025-03-23 00:34:53.112325,-13.645097732543945
2025-03-23 00:35:03.111912,-13.537847518920898
2025-03-23 00:35:13.111387,-13.462770462036133
2025-03-23 00:35:23.111638,-13.334070205688477
2025-03-23 00:35:33.111397,-13.258993148803711
2025-03-23 00:35:43.111795,-13.151742935180664
2025-03-23 00:35:53.110949,-13.055215835571289
2025-03-23 00:36:03.109826,-12.95869255065918
2025-03-23 00:36:13.109960,-12.872892379760742
2025-03-23 00:36:23.110052,-12.776365280151367
2025-03-23 00:36:33.110138,-12.701288223266602
2025-03-23 00:36:43.109209,-12.594038009643555
2025-03-23 00:36:53.109300,-12.529687881469727
2025-03-23 00:37:03.108328,-12.443887710571289
2025-03-23 00:37:13.108499,-12.347360610961914
2025-03-23 00:37:23.108581,-12.250833511352539
2025-03-23 00:37:33.107688,-12.15431022644043
2025-03-23 00:37:43.107742,-12.079233169555664
2025-03-23 00:37:53.106757,-12.025609970092773
2025-03-23 00:38:03.106636,-11.929082870483398
2025-03-23 00:38:13.106917,-11.832555770874023
2025-03-23 00:38:23.105983,-11.757482528686523
2025-03-23 00:38:33.105072,-11.67167854309082
2025-03-23 00:38:43.104915,-11.585878372192383
2025-03-23 00:38:53.104217,-11.500078201293945
2025-03-23 00:39:03.105235,-11.42500114440918
2025-03-23 00:39:13.105276,-11.382101058959961
2025-03-23 00:39:23.104349,-11.264127731323242
2025-03-23 00:39:33.104537,-11.199777603149414
2025-03-23 00:39:43.104608,-11.092523574829102
2025-03-23 00:39:53.104710,-11.049623489379883
2025-03-23 00:40:03.104743,-10.953100204467773
2025-03-23 00:40:13.104748,-10.86729621887207
2025-03-23 00:40:23.103787,-10.79222297668457
2025-03-23 00:40:33.103907,-10.727872848510742
2025-03-23 00:40:43.103964,-10.684972763061523
2025-03-23 00:40:53.103035,-10.59916877746582
2025-03-23 00:41:03.102984,-10.513368606567383
2025-03-23 00:41:13.103085,-10.416845321655273
2025-03-23 00:41:23.103040,-10.363218307495117
2025-03-23 00:41:33.103130,-10.266691207885742
2025-03-23 00:41:43.103352,-10.223791122436523
2025-03-23 00:41:53.102407,-10.137990951538086
2025-03-23 00:42:03.102401,-10.08436393737793
2025-03-23 00:42:13.102576,-10.020013809204102
2025-03-23 00:42:23.102396,-9.944940567016602
2025-03-23 00:42:33.102635,-9.869863510131836
2025-03-23 00:42:43.101722,-9.805513381958008
2025-03-23 00:42:53.101788,-9.730436325073242
2025-03-23 00:43:03.100884,-9.655363082885742
2025-03-23 00:43:13.100780,-9.601736068725586
2025-03-23 00:43:23.099868,-9.505208969116211
2025-03-23 00:43:33.099919,-9.462308883666992
2025-03-23 00:43:43.099101,-9.397958755493164
2025-03-23 00:43:53.097879,-9.312158584594727
2025-03-23 00:44:03.098171,-9.25853157043457
2025-03-23 00:44:13.097184,-9.194181442260742
2025-03-23 00:44:23.096394,-9.140558242797852
2025-03-23 00:44:33.095913,-9.054758071899414
2025-03-23 00:44:43.095241,-8.99040412902832
2025-03-23 00:44:53.095373,-8.926054000854492
2025-03-23 00:45:03.094527,-8.840253829956055
2025-03-23 00:45:13.093489,-8.818803787231445
2025-03-23 00:45:23.093579,-8.72227668762207
2025-03-23 00:45:33.093240,-8.66865348815918
2025-03-23 00:45:43.093666,-8.582853317260742
2025-03-23 00:45:53.093642,-8.539953231811523
2025-03-23 00:46:03.093767,-8.486326217651367
2025-03-23 00:46:13.093681,-8.389799118041992
2025-03-23 00:46:15.191317,-8.37907600402832
2025-03-23 00:46:45.166875,-8.196748733520508
2025-03-23 00:47:15.166355,-8.025148391723633
2025-03-23 00:47:45.165347,-7.799920558929443
2025-03-23 00:48:15.165638,-7.63904333114624
2025-03-23 00:48:45.164701,-7.445992946624756
2025-03-23 00:49:15.163945,-7.285115718841553
2025-03-23 00:49:45.162936,-7.092061519622803
2025-03-23 00:50:15.162056,-6.920461177825928
2025-03-23 00:50:45.161198,-6.738133907318115
2025-03-23 00:51:15.161338,-6.56653356552124
2025-03-23 00:51:45.161347,-6.416383266448975
2025-03-23 00:52:15.160662,-6.223329067230225
2025-03-23 00:52:45.159591,-6.05172872543335
2025-03-23 00:53:15.159890,-5.901578426361084
2025-03-23 00:53:45.158850,-5.7192511558532715
2025-03-23 00:54:15.159133,-5.569100856781006
2025-03-23 00:54:45.159118,-5.386773586273193
2025-03-23 00:55:15.158427,-5.236619472503662
2025-03-23 00:55:45.158196,-5.075746059417725
2025-03-23 00:56:15.159680,-4.936318874359131
2025-03-23 00:56:45.159765,-4.775441646575928
2025-03-23 00:57:15.160887,-4.603841304779053
2025-03-23 00:57:45.160984,-4.464414119720459
2025-03-23 00:58:15.161007,-4.303536891937256
2025-03-23 00:58:45.161222,-4.142659664154053
2025-03-23 00:59:15.161162,-4.0139594078063965
2025-03-23 00:59:45.161542,-3.8423590660095215
2025-03-23 01:00:15.160499,-3.7136588096618652
2025-03-23 01:00:45.160534,-3.5742316246032715
2025-03-23 01:01:15.159416,-3.424081325531006
2025-03-23 01:01:45.159247,-3.2739272117614746
2025-03-23 01:02:15.158352,-3.155953884124756
2025-03-23 01:02:45.158233,-3.0057997703552246
2025-03-23 01:03:15.157271,-2.866372585296631
2025-03-23 01:03:45.157272,-2.7376723289489746
2025-03-23 01:04:15.157199,-2.587522029876709
2025-03-23 01:04:45.156163,-2.4480948448181152
2025-03-23 01:05:15.156223,-2.3086676597595215
2025-03-23 01:05:45.156163,-2.212144374847412
2025-03-23 01:06:15.156231,-2.061990261077881
2025-03-23 01:06:45.156155,-1.9332901239395142
2025-03-23 01:07:15.155283,-1.8260399103164673
2025-03-23 01:07:45.155256,-1.6866127252578735
2025-03-23 01:08:15.156318,-1.5686393976211548
2025-03-23 01:08:45.157328,-1.439935326576233
2025-03-23 01:09:15.157360,-1.332685112953186
2025-03-23 01:09:45.157397,-1.2147079706192017
2025-03-23 01:10:15.157409,-1.1074577569961548
2025-03-23 01:10:45.158536,-1.0109344720840454
2025-03-23 01:11:15.158524,-0.9251304864883423
2025-03-23 01:11:45.158637,-0.8286072015762329
2025-03-23 01:12:15.158672,-0.7428070306777954
2025-03-23 01:12:45.159644,-0.6462799310684204
2025-03-23 01:13:15.158747,-0.5712028741836548
2025-03-23 01:13:45.158546,-0.528302788734436
2025-03-23 01:14:15.157841,-0.474679559469223
2025-03-23 01:14:45.157753,-0.43177565932273865
2025-03-23 01:15:15.156872,-0.3888755738735199
2025-03-23 01:15:45.157029,-0.34597548842430115
2025-03-23 01:16:15.157892,-0.3352523744106293
2025-03-23 01:16:45.157988,-0.3030754029750824
2025-03-23 01:17:15.158231,-0.27090224623680115
2025-03-23 01:17:45.158294,-0.26017531752586365
2025-03-23 01:18:15.158323,-0.2280021607875824
2025-03-23 01:18:45.158281,-0.2280021607875824
2025-03-23 01:19:15.157075,-0.19582518935203552
2025-03-23 01:19:45.157549,-0.19582518935203552
2025-03-23 01:20:15.157383,-0.19582518935203552
2025-03-23 01:20:45.157699,-0.17437514662742615
2025-03-23 01:21:15.157831,-0.18509826064109802
2025-03-23 01:21:45.157900,-0.16364821791648865
2025-03-23 01:22:15.156978,-0.16364821791648865
2025-03-23 01:22:45.157062,-0.14219817519187927
2025-03-23 01:23:15.158178,-0.14219817519187927
2025-03-23 01:23:45.158019,-0.14219817519187927
2025-03-23 01:24:15.157217,-0.1314750611782074
2025-03-23 01:24:45.156026,-0.1314750611782074
2025-03-23 01:25:15.155502,-0.1314750611782074
2025-03-23 01:25:45.154615,-0.09929809719324112
2025-03-23 01:26:15.155756,-0.11002502590417862
2025-03-23 01:26:45.155765,-0.11002502590417862
2025-03-23 01:27:15.154818,-0.11002502590417862
2025-03-23 01:27:45.153873,-0.08857498317956924
2025-03-23 01:28:15.153983,-0.1314750611782074
2025-03-23 01:28:45.154050,-0.09929809719324112
2025-03-23 01:29:15.154112,-0.08857498317956924
2025-03-23 01:29:45.154415,-0.11002502590417862
2025-03-23 01:30:15.154877,-0.09929809719324112
2025-03-23 01:30:45.156229,-0.08857498317956924
2025-03-23 01:31:15.156169,-0.08857498317956924
2025-03-23 01:31:45.156567,-0.08857498317956924
